"key","m_e","N_mel","N_cyd"
1367,9.370096492401951e-7,0.3149164331210562,0.5222923039303908
1368,9.370096492401951e-7,0.3149164331210562,0.6963897385738544
1369,9.370096492401951e-7,0.3149164331210562,0.870487173217318
1370,9.370096492401951e-7,0.3149164331210562,1.0445846078607817
1371,9.370096492401951e-7,0.3149164331210562,1.2186820425042453
1372,9.370096492401951e-7,0.3149164331210562,1.3927794771477089
1373,9.370096492401951e-7,0.3149164331210562,1.5668769117911725
1374,9.370096492401951e-7,0.3149164331210562,1.740974346434636
1375,9.370096492401951e-7,0.3149164331210562,1.9150717810780997
1376,9.370096492401951e-7,0.39364554140132024,0.1740974346434636
1377,9.370096492401951e-7,0.39364554140132024,0.3481948692869272
1378,9.370096492401951e-7,0.39364554140132024,0.5222923039303908
1379,9.370096492401951e-7,0.39364554140132024,0.6963897385738544
1380,9.370096492401951e-7,0.39364554140132024,0.870487173217318
1381,9.370096492401951e-7,0.39364554140132024,1.0445846078607817
1382,9.370096492401951e-7,0.39364554140132024,1.2186820425042453
1383,9.370096492401951e-7,0.39364554140132024,1.3927794771477089
1384,9.370096492401951e-7,0.39364554140132024,1.5668769117911725
1385,9.370096492401951e-7,0.39364554140132024,1.740974346434636
1386,9.370096492401951e-7,0.39364554140132024,1.9150717810780997
1387,9.370096492401951e-7,0.4723746496815843,0.1740974346434636
1388,9.370096492401951e-7,0.4723746496815843,0.3481948692869272
1389,9.370096492401951e-7,0.4723746496815843,0.5222923039303908
1390,9.370096492401951e-7,0.4723746496815843,0.6963897385738544
1391,9.370096492401951e-7,0.4723746496815843,0.870487173217318
1392,9.370096492401951e-7,0.4723746496815843,1.0445846078607817
1393,9.370096492401951e-7,0.4723746496815843,1.2186820425042453
1394,9.370096492401951e-7,0.4723746496815843,1.3927794771477089
1395,9.370096492401951e-7,0.4723746496815843,1.5668769117911725
1396,9.370096492401951e-7,0.4723746496815843,1.740974346434636
1397,9.370096492401951e-7,0.4723746496815843,1.9150717810780997
1398,9.370096492401951e-7,0.5511037579618483,0.1740974346434636
1399,9.370096492401951e-7,0.5511037579618483,0.3481948692869272
1400,9.370096492401951e-7,0.5511037579618483,0.5222923039303908
1401,9.370096492401951e-7,0.5511037579618483,0.6963897385738544
1402,9.370096492401951e-7,0.5511037579618483,0.870487173217318
1403,9.370096492401951e-7,0.5511037579618483,1.0445846078607817
1404,9.370096492401951e-7,0.5511037579618483,1.2186820425042453
1405,9.370096492401951e-7,0.5511037579618483,1.3927794771477089
1406,9.370096492401951e-7,0.5511037579618483,1.5668769117911725
1407,9.370096492401951e-7,0.5511037579618483,1.740974346434636
1408,9.370096492401951e-7,0.5511037579618483,1.9150717810780997
1409,9.370096492401951e-7,0.6298328662421124,0.1740974346434636
1410,9.370096492401951e-7,0.6298328662421124,0.3481948692869272
1411,9.370096492401951e-7,0.6298328662421124,0.5222923039303908
1412,9.370096492401951e-7,0.6298328662421124,0.6963897385738544
1413,9.370096492401951e-7,0.6298328662421124,0.870487173217318
1414,9.370096492401951e-7,0.6298328662421124,1.0445846078607817
1415,9.370096492401951e-7,0.6298328662421124,1.2186820425042453
1416,9.370096492401951e-7,0.6298328662421124,1.3927794771477089
1417,9.370096492401951e-7,0.6298328662421124,1.5668769117911725
1418,9.370096492401951e-7,0.6298328662421124,1.740974346434636
1419,9.370096492401951e-7,0.6298328662421124,1.9150717810780997
1420,9.370096492401951e-7,0.7085619745223765,0.1740974346434636
1421,9.370096492401951e-7,0.7085619745223765,0.3481948692869272
1422,9.370096492401951e-7,0.7085619745223765,0.5222923039303908
1423,9.370096492401951e-7,0.7085619745223765,0.6963897385738544
1424,9.370096492401951e-7,0.7085619745223765,0.870487173217318
1425,9.370096492401951e-7,0.7085619745223765,1.0445846078607817
1426,9.370096492401951e-7,0.7085619745223765,1.2186820425042453
1427,9.370096492401951e-7,0.7085619745223765,1.3927794771477089
1428,9.370096492401951e-7,0.7085619745223765,1.5668769117911725
1429,9.370096492401951e-7,0.7085619745223765,1.740974346434636
1430,9.370096492401951e-7,0.7085619745223765,1.9150717810780997
1431,9.370096492401951e-7,0.7872910828026405,0.1740974346434636
1432,9.370096492401951e-7,0.7872910828026405,0.3481948692869272
1433,9.370096492401951e-7,0.7872910828026405,0.5222923039303908
1434,9.370096492401951e-7,0.7872910828026405,0.6963897385738544
1435,9.370096492401951e-7,0.7872910828026405,0.870487173217318
1436,9.370096492401951e-7,0.7872910828026405,1.0445846078607817
1437,9.370096492401951e-7,0.7872910828026405,1.2186820425042453
1438,9.370096492401951e-7,0.7872910828026405,1.3927794771477089
1439,9.370096492401951e-7,0.7872910828026405,1.5668769117911725
1440,9.370096492401951e-7,0.7872910828026405,1.740974346434636
1441,9.370096492401951e-7,0.7872910828026405,1.9150717810780997
1442,9.370096492401951e-7,0.8660201910829045,0.1740974346434636
1443,9.370096492401951e-7,0.8660201910829045,0.3481948692869272
1444,9.370096492401951e-7,0.8660201910829045,0.5222923039303908
1445,9.370096492401951e-7,0.8660201910829045,0.6963897385738544
1446,9.370096492401951e-7,0.8660201910829045,0.870487173217318
1447,9.370096492401951e-7,0.8660201910829045,1.0445846078607817
1448,9.370096492401951e-7,0.8660201910829045,1.2186820425042453
1449,9.370096492401951e-7,0.8660201910829045,1.3927794771477089
1450,9.370096492401951e-7,0.8660201910829045,1.5668769117911725
1451,9.370096492401951e-7,0.8660201910829045,1.740974346434636
1452,9.370096492401951e-7,0.8660201910829045,1.9150717810780997
1453,1.0221923446256673e-6,0.07872910828026405,0.1740974346434636
1454,1.0221923446256673e-6,0.07872910828026405,0.3481948692869272
1455,1.0221923446256673e-6,0.07872910828026405,0.5222923039303908
1456,1.0221923446256673e-6,0.07872910828026405,0.6963897385738544
1457,1.0221923446256673e-6,0.07872910828026405,0.870487173217318
1458,1.0221923446256673e-6,0.07872910828026405,1.0445846078607817
1459,1.0221923446256673e-6,0.07872910828026405,1.2186820425042453
1460,1.0221923446256673e-6,0.07872910828026405,1.3927794771477089
1461,1.0221923446256673e-6,0.07872910828026405,1.5668769117911725
1462,1.0221923446256673e-6,0.07872910828026405,1.740974346434636
1463,1.0221923446256673e-6,0.07872910828026405,1.9150717810780997
1464,1.0221923446256673e-6,0.1574582165605281,0.1740974346434636
1465,1.0221923446256673e-6,0.1574582165605281,0.3481948692869272
1466,1.0221923446256673e-6,0.1574582165605281,0.5222923039303908
1467,1.0221923446256673e-6,0.1574582165605281,0.6963897385738544
1468,1.0221923446256673e-6,0.1574582165605281,0.870487173217318
1469,1.0221923446256673e-6,0.1574582165605281,1.0445846078607817
1470,1.0221923446256673e-6,0.1574582165605281,1.2186820425042453
1471,1.0221923446256673e-6,0.1574582165605281,1.3927794771477089
1472,1.0221923446256673e-6,0.1574582165605281,1.5668769117911725
1473,1.0221923446256673e-6,0.1574582165605281,1.740974346434636
1474,1.0221923446256673e-6,0.1574582165605281,1.9150717810780997
1475,1.0221923446256673e-6,0.23618732484079216,0.1740974346434636
1476,1.0221923446256673e-6,0.23618732484079216,0.3481948692869272
1477,1.0221923446256673e-6,0.23618732484079216,0.5222923039303908
1478,1.0221923446256673e-6,0.23618732484079216,0.6963897385738544
1479,1.0221923446256673e-6,0.23618732484079216,0.870487173217318
1480,1.0221923446256673e-6,0.23618732484079216,1.0445846078607817
1481,1.0221923446256673e-6,0.23618732484079216,1.2186820425042453
1482,1.0221923446256673e-6,0.23618732484079216,1.3927794771477089
1483,1.0221923446256673e-6,0.23618732484079216,1.5668769117911725
1484,1.0221923446256673e-6,0.23618732484079216,1.740974346434636
1485,1.0221923446256673e-6,0.23618732484079216,1.9150717810780997
1486,1.0221923446256673e-6,0.3149164331210562,0.1740974346434636
1487,1.0221923446256673e-6,0.3149164331210562,0.3481948692869272
1488,1.0221923446256673e-6,0.3149164331210562,0.5222923039303908
1489,1.0221923446256673e-6,0.3149164331210562,0.6963897385738544
1490,1.0221923446256673e-6,0.3149164331210562,0.870487173217318
1491,1.0221923446256673e-6,0.3149164331210562,1.0445846078607817
1492,1.0221923446256673e-6,0.3149164331210562,1.2186820425042453
1493,1.0221923446256673e-6,0.3149164331210562,1.3927794771477089
1494,1.0221923446256673e-6,0.3149164331210562,1.5668769117911725
1495,1.0221923446256673e-6,0.3149164331210562,1.740974346434636
1496,1.0221923446256673e-6,0.3149164331210562,1.9150717810780997
1497,1.0221923446256673e-6,0.39364554140132024,0.1740974346434636
1498,1.0221923446256673e-6,0.39364554140132024,0.3481948692869272
1499,1.0221923446256673e-6,0.39364554140132024,0.5222923039303908
1500,1.0221923446256673e-6,0.39364554140132024,0.6963897385738544
1501,1.0221923446256673e-6,0.39364554140132024,0.870487173217318
1502,1.0221923446256673e-6,0.39364554140132024,1.0445846078607817
1503,1.0221923446256673e-6,0.39364554140132024,1.2186820425042453
1504,1.0221923446256673e-6,0.39364554140132024,1.3927794771477089
1505,1.0221923446256673e-6,0.39364554140132024,1.5668769117911725
1506,1.0221923446256673e-6,0.39364554140132024,1.740974346434636
1507,1.0221923446256673e-6,0.39364554140132024,1.9150717810780997
1508,1.0221923446256673e-6,0.4723746496815843,0.1740974346434636
1509,1.0221923446256673e-6,0.4723746496815843,0.3481948692869272
1510,1.0221923446256673e-6,0.4723746496815843,0.5222923039303908
1511,1.0221923446256673e-6,0.4723746496815843,0.6963897385738544
1512,1.0221923446256673e-6,0.4723746496815843,0.870487173217318
1513,1.0221923446256673e-6,0.4723746496815843,1.0445846078607817
1514,1.0221923446256673e-6,0.4723746496815843,1.2186820425042453
1515,1.0221923446256673e-6,0.4723746496815843,1.3927794771477089
1516,1.0221923446256673e-6,0.4723746496815843,1.5668769117911725
1517,1.0221923446256673e-6,0.4723746496815843,1.740974346434636
1518,1.0221923446256673e-6,0.4723746496815843,1.9150717810780997
1519,1.0221923446256673e-6,0.5511037579618483,0.1740974346434636
1520,1.0221923446256673e-6,0.5511037579618483,0.3481948692869272
1521,1.0221923446256673e-6,0.5511037579618483,0.5222923039303908
1522,1.0221923446256673e-6,0.5511037579618483,0.6963897385738544
1523,1.0221923446256673e-6,0.5511037579618483,0.870487173217318
1524,1.0221923446256673e-6,0.5511037579618483,1.0445846078607817
1525,1.0221923446256673e-6,0.5511037579618483,1.2186820425042453
1526,1.0221923446256673e-6,0.5511037579618483,1.3927794771477089
1527,1.0221923446256673e-6,0.5511037579618483,1.5668769117911725
1528,1.0221923446256673e-6,0.5511037579618483,1.740974346434636
1529,1.0221923446256673e-6,0.5511037579618483,1.9150717810780997
1530,1.0221923446256673e-6,0.6298328662421124,0.1740974346434636
1531,1.0221923446256673e-6,0.6298328662421124,0.3481948692869272
1532,1.0221923446256673e-6,0.6298328662421124,0.5222923039303908
1533,1.0221923446256673e-6,0.6298328662421124,0.6963897385738544
1534,1.0221923446256673e-6,0.6298328662421124,0.870487173217318
1535,1.0221923446256673e-6,0.6298328662421124,1.0445846078607817
1536,1.0221923446256673e-6,0.6298328662421124,1.2186820425042453
1537,1.0221923446256673e-6,0.6298328662421124,1.3927794771477089
1538,1.0221923446256673e-6,0.6298328662421124,1.5668769117911725
1539,1.0221923446256673e-6,0.6298328662421124,1.740974346434636
1540,1.0221923446256673e-6,0.6298328662421124,1.9150717810780997
1541,1.0221923446256673e-6,0.7085619745223765,0.1740974346434636
1542,1.0221923446256673e-6,0.7085619745223765,0.3481948692869272
1543,1.0221923446256673e-6,0.7085619745223765,0.5222923039303908
1544,1.0221923446256673e-6,0.7085619745223765,0.6963897385738544
1545,1.0221923446256673e-6,0.7085619745223765,0.870487173217318
1546,1.0221923446256673e-6,0.7085619745223765,1.0445846078607817
1547,1.0221923446256673e-6,0.7085619745223765,1.2186820425042453
1548,1.0221923446256673e-6,0.7085619745223765,1.3927794771477089
1549,1.0221923446256673e-6,0.7085619745223765,1.5668769117911725
1550,1.0221923446256673e-6,0.7085619745223765,1.740974346434636
1551,1.0221923446256673e-6,0.7085619745223765,1.9150717810780997
1552,1.0221923446256673e-6,0.7872910828026405,0.1740974346434636
1553,1.0221923446256673e-6,0.7872910828026405,0.3481948692869272
1554,1.0221923446256673e-6,0.7872910828026405,0.5222923039303908
1555,1.0221923446256673e-6,0.7872910828026405,0.6963897385738544
1556,1.0221923446256673e-6,0.7872910828026405,0.870487173217318
1557,1.0221923446256673e-6,0.7872910828026405,1.0445846078607817
1558,1.0221923446256673e-6,0.7872910828026405,1.2186820425042453
1559,1.0221923446256673e-6,0.7872910828026405,1.3927794771477089
1560,1.0221923446256673e-6,0.7872910828026405,1.5668769117911725
1561,1.0221923446256673e-6,0.7872910828026405,1.740974346434636
1562,1.0221923446256673e-6,0.7872910828026405,1.9150717810780997
1563,1.0221923446256673e-6,0.8660201910829045,0.1740974346434636
1564,1.0221923446256673e-6,0.8660201910829045,0.3481948692869272
1565,1.0221923446256673e-6,0.8660201910829045,0.5222923039303908
1566,1.0221923446256673e-6,0.8660201910829045,0.6963897385738544
1567,1.0221923446256673e-6,0.8660201910829045,0.870487173217318
1568,1.0221923446256673e-6,0.8660201910829045,1.0445846078607817
1569,1.0221923446256673e-6,0.8660201910829045,1.2186820425042453
1570,1.0221923446256673e-6,0.8660201910829045,1.3927794771477089
1571,1.0221923446256673e-6,0.8660201910829045,1.5668769117911725
1572,1.0221923446256673e-6,0.8660201910829045,1.740974346434636
1573,1.0221923446256673e-6,0.8660201910829045,1.9150717810780997
1574,1.1073750400111396e-6,0.07872910828026405,0.1740974346434636
1575,1.1073750400111396e-6,0.07872910828026405,0.3481948692869272
1576,1.1073750400111396e-6,0.07872910828026405,0.5222923039303908
1577,1.1073750400111396e-6,0.07872910828026405,0.6963897385738544
1578,1.1073750400111396e-6,0.07872910828026405,0.870487173217318
1579,1.1073750400111396e-6,0.07872910828026405,1.0445846078607817
1580,1.1073750400111396e-6,0.07872910828026405,1.2186820425042453
1581,1.1073750400111396e-6,0.07872910828026405,1.3927794771477089
1582,1.1073750400111396e-6,0.07872910828026405,1.5668769117911725
1583,1.1073750400111396e-6,0.07872910828026405,1.740974346434636
1584,1.1073750400111396e-6,0.07872910828026405,1.9150717810780997
1585,1.1073750400111396e-6,0.1574582165605281,0.1740974346434636
1586,1.1073750400111396e-6,0.1574582165605281,0.3481948692869272
1587,1.1073750400111396e-6,0.1574582165605281,0.5222923039303908
1588,1.1073750400111396e-6,0.1574582165605281,0.6963897385738544
1589,1.1073750400111396e-6,0.1574582165605281,0.870487173217318
1590,1.1073750400111396e-6,0.1574582165605281,1.0445846078607817
1591,1.1073750400111396e-6,0.1574582165605281,1.2186820425042453
1592,1.1073750400111396e-6,0.1574582165605281,1.3927794771477089
1593,1.1073750400111396e-6,0.1574582165605281,1.5668769117911725
1594,1.1073750400111396e-6,0.1574582165605281,1.740974346434636
1595,1.1073750400111396e-6,0.1574582165605281,1.9150717810780997
1596,1.1073750400111396e-6,0.23618732484079216,0.1740974346434636
1597,1.1073750400111396e-6,0.23618732484079216,0.3481948692869272
1598,1.1073750400111396e-6,0.23618732484079216,0.5222923039303908
1599,1.1073750400111396e-6,0.23618732484079216,0.6963897385738544
1600,1.1073750400111396e-6,0.23618732484079216,0.870487173217318
1601,1.1073750400111396e-6,0.23618732484079216,1.0445846078607817
1602,1.1073750400111396e-6,0.23618732484079216,1.2186820425042453
1603,1.1073750400111396e-6,0.23618732484079216,1.3927794771477089
1604,1.1073750400111396e-6,0.23618732484079216,1.5668769117911725
1605,1.1073750400111396e-6,0.23618732484079216,1.740974346434636
1606,1.1073750400111396e-6,0.23618732484079216,1.9150717810780997
1607,1.1073750400111396e-6,0.3149164331210562,0.1740974346434636
1608,1.1073750400111396e-6,0.3149164331210562,0.3481948692869272
1609,1.1073750400111396e-6,0.3149164331210562,0.5222923039303908
1610,1.1073750400111396e-6,0.3149164331210562,0.6963897385738544
1611,1.1073750400111396e-6,0.3149164331210562,0.870487173217318
1612,1.1073750400111396e-6,0.3149164331210562,1.0445846078607817
1613,1.1073750400111396e-6,0.3149164331210562,1.2186820425042453
1614,1.1073750400111396e-6,0.3149164331210562,1.3927794771477089
1615,1.1073750400111396e-6,0.3149164331210562,1.5668769117911725
1616,1.1073750400111396e-6,0.3149164331210562,1.740974346434636
1617,1.1073750400111396e-6,0.3149164331210562,1.9150717810780997
1618,1.1073750400111396e-6,0.39364554140132024,0.1740974346434636
1619,1.1073750400111396e-6,0.39364554140132024,0.3481948692869272
1620,1.1073750400111396e-6,0.39364554140132024,0.5222923039303908
1621,1.1073750400111396e-6,0.39364554140132024,0.6963897385738544
1622,1.1073750400111396e-6,0.39364554140132024,0.870487173217318
1623,1.1073750400111396e-6,0.39364554140132024,1.0445846078607817
1624,1.1073750400111396e-6,0.39364554140132024,1.2186820425042453
1625,1.1073750400111396e-6,0.39364554140132024,1.3927794771477089
1626,1.1073750400111396e-6,0.39364554140132024,1.5668769117911725
1627,1.1073750400111396e-6,0.39364554140132024,1.740974346434636
1628,1.1073750400111396e-6,0.39364554140132024,1.9150717810780997
1629,1.1073750400111396e-6,0.4723746496815843,0.1740974346434636
1630,1.1073750400111396e-6,0.4723746496815843,0.3481948692869272
1631,1.1073750400111396e-6,0.4723746496815843,0.5222923039303908
1632,1.1073750400111396e-6,0.4723746496815843,0.6963897385738544
1633,1.1073750400111396e-6,0.4723746496815843,0.870487173217318
1634,1.1073750400111396e-6,0.4723746496815843,1.0445846078607817
1635,1.1073750400111396e-6,0.4723746496815843,1.2186820425042453
1636,1.1073750400111396e-6,0.4723746496815843,1.3927794771477089
1637,1.1073750400111396e-6,0.4723746496815843,1.5668769117911725
1638,1.1073750400111396e-6,0.4723746496815843,1.740974346434636
1639,1.1073750400111396e-6,0.4723746496815843,1.9150717810780997
1640,1.1073750400111396e-6,0.5511037579618483,0.1740974346434636
1641,1.1073750400111396e-6,0.5511037579618483,0.3481948692869272
1642,1.1073750400111396e-6,0.5511037579618483,0.5222923039303908
1643,1.1073750400111396e-6,0.5511037579618483,0.6963897385738544
1644,1.1073750400111396e-6,0.5511037579618483,0.870487173217318
1645,1.1073750400111396e-6,0.5511037579618483,1.0445846078607817
1646,1.1073750400111396e-6,0.5511037579618483,1.2186820425042453
1647,1.1073750400111396e-6,0.5511037579618483,1.3927794771477089
1648,1.1073750400111396e-6,0.5511037579618483,1.5668769117911725
1649,1.1073750400111396e-6,0.5511037579618483,1.740974346434636
1650,1.1073750400111396e-6,0.5511037579618483,1.9150717810780997
1651,1.1073750400111396e-6,0.6298328662421124,0.1740974346434636
1652,1.1073750400111396e-6,0.6298328662421124,0.3481948692869272
1653,1.1073750400111396e-6,0.6298328662421124,0.5222923039303908
1654,1.1073750400111396e-6,0.6298328662421124,0.6963897385738544
1655,1.1073750400111396e-6,0.6298328662421124,0.870487173217318
1656,1.1073750400111396e-6,0.6298328662421124,1.0445846078607817
1657,1.1073750400111396e-6,0.6298328662421124,1.2186820425042453
1658,1.1073750400111396e-6,0.6298328662421124,1.3927794771477089
1659,1.1073750400111396e-6,0.6298328662421124,1.5668769117911725
1660,1.1073750400111396e-6,0.6298328662421124,1.740974346434636
1661,1.1073750400111396e-6,0.6298328662421124,1.9150717810780997
1662,1.1073750400111396e-6,0.7085619745223765,0.1740974346434636
1663,1.1073750400111396e-6,0.7085619745223765,0.3481948692869272
1664,1.1073750400111396e-6,0.7085619745223765,0.5222923039303908
1665,1.1073750400111396e-6,0.7085619745223765,0.6963897385738544
1666,1.1073750400111396e-6,0.7085619745223765,0.870487173217318
1667,1.1073750400111396e-6,0.7085619745223765,1.0445846078607817
1668,1.1073750400111396e-6,0.7085619745223765,1.2186820425042453
1669,1.1073750400111396e-6,0.7085619745223765,1.3927794771477089
1670,1.1073750400111396e-6,0.7085619745223765,1.5668769117911725
1671,1.1073750400111396e-6,0.7085619745223765,1.740974346434636
1672,1.1073750400111396e-6,0.7085619745223765,1.9150717810780997
1673,1.1073750400111396e-6,0.7872910828026405,0.1740974346434636
1674,1.1073750400111396e-6,0.7872910828026405,0.3481948692869272
1675,1.1073750400111396e-6,0.7872910828026405,0.5222923039303908
1676,1.1073750400111396e-6,0.7872910828026405,0.6963897385738544
1677,1.1073750400111396e-6,0.7872910828026405,0.870487173217318
1678,1.1073750400111396e-6,0.7872910828026405,1.0445846078607817
1679,1.1073750400111396e-6,0.7872910828026405,1.2186820425042453
1680,1.1073750400111396e-6,0.7872910828026405,1.3927794771477089
1681,1.1073750400111396e-6,0.7872910828026405,1.5668769117911725
1682,1.1073750400111396e-6,0.7872910828026405,1.740974346434636
1683,1.1073750400111396e-6,0.7872910828026405,1.9150717810780997
1684,1.1073750400111396e-6,0.8660201910829045,0.1740974346434636
1685,1.1073750400111396e-6,0.8660201910829045,0.3481948692869272
1686,1.1073750400111396e-6,0.8660201910829045,0.5222923039303908
1687,1.1073750400111396e-6,0.8660201910829045,0.6963897385738544
1688,1.1073750400111396e-6,0.8660201910829045,0.870487173217318
1689,1.1073750400111396e-6,0.8660201910829045,1.0445846078607817
1690,1.1073750400111396e-6,0.8660201910829045,1.2186820425042453
1691,1.1073750400111396e-6,0.8660201910829045,1.3927794771477089
1692,1.1073750400111396e-6,0.8660201910829045,1.5668769117911725
1693,1.1073750400111396e-6,0.8660201910829045,1.740974346434636
1694,1.1073750400111396e-6,0.8660201910829045,1.9150717810780997
1695,1.1925577353966155e-6,0.07872910828026405,0.1740974346434636
1696,1.1925577353966155e-6,0.07872910828026405,0.3481948692869272
1697,1.1925577353966155e-6,0.07872910828026405,0.5222923039303908
1698,1.1925577353966155e-6,0.07872910828026405,0.6963897385738544
1699,1.1925577353966155e-6,0.07872910828026405,0.870487173217318
1700,1.1925577353966155e-6,0.07872910828026405,1.0445846078607817
1701,1.1925577353966155e-6,0.07872910828026405,1.2186820425042453
1702,1.1925577353966155e-6,0.07872910828026405,1.3927794771477089
1703,1.1925577353966155e-6,0.07872910828026405,1.5668769117911725
1704,1.1925577353966155e-6,0.07872910828026405,1.740974346434636
1705,1.1925577353966155e-6,0.07872910828026405,1.9150717810780997
1706,1.1925577353966155e-6,0.1574582165605281,0.1740974346434636
1707,1.1925577353966155e-6,0.1574582165605281,0.3481948692869272
1708,1.1925577353966155e-6,0.1574582165605281,0.5222923039303908
1709,1.1925577353966155e-6,0.1574582165605281,0.6963897385738544
1710,1.1925577353966155e-6,0.1574582165605281,0.870487173217318
1711,1.1925577353966155e-6,0.1574582165605281,1.0445846078607817
1712,1.1925577353966155e-6,0.1574582165605281,1.2186820425042453
1713,1.1925577353966155e-6,0.1574582165605281,1.3927794771477089
1714,1.1925577353966155e-6,0.1574582165605281,1.5668769117911725
1715,1.1925577353966155e-6,0.1574582165605281,1.740974346434636
1716,1.1925577353966155e-6,0.1574582165605281,1.9150717810780997
1717,1.1925577353966155e-6,0.23618732484079216,0.1740974346434636
1718,1.1925577353966155e-6,0.23618732484079216,0.3481948692869272
1719,1.1925577353966155e-6,0.23618732484079216,0.5222923039303908
1720,1.1925577353966155e-6,0.23618732484079216,0.6963897385738544
1721,1.1925577353966155e-6,0.23618732484079216,0.870487173217318
1722,1.1925577353966155e-6,0.23618732484079216,1.0445846078607817
1723,1.1925577353966155e-6,0.23618732484079216,1.2186820425042453
1724,1.1925577353966155e-6,0.23618732484079216,1.3927794771477089
1725,1.1925577353966155e-6,0.23618732484079216,1.5668769117911725
1726,1.1925577353966155e-6,0.23618732484079216,1.740974346434636
1727,1.1925577353966155e-6,0.23618732484079216,1.9150717810780997
1728,1.1925577353966155e-6,0.3149164331210562,0.1740974346434636
1729,1.1925577353966155e-6,0.3149164331210562,0.3481948692869272
1730,1.1925577353966155e-6,0.3149164331210562,0.5222923039303908
1731,1.1925577353966155e-6,0.3149164331210562,0.6963897385738544
1732,1.1925577353966155e-6,0.3149164331210562,0.870487173217318
1733,1.1925577353966155e-6,0.3149164331210562,1.0445846078607817
1734,1.1925577353966155e-6,0.3149164331210562,1.2186820425042453
1735,1.1925577353966155e-6,0.3149164331210562,1.3927794771477089
1736,1.1925577353966155e-6,0.3149164331210562,1.5668769117911725
1737,1.1925577353966155e-6,0.3149164331210562,1.740974346434636
1738,1.1925577353966155e-6,0.3149164331210562,1.9150717810780997
1739,1.1925577353966155e-6,0.39364554140132024,0.1740974346434636
1740,1.1925577353966155e-6,0.39364554140132024,0.3481948692869272
1741,1.1925577353966155e-6,0.39364554140132024,0.5222923039303908
1742,1.1925577353966155e-6,0.39364554140132024,0.6963897385738544
1743,1.1925577353966155e-6,0.39364554140132024,0.870487173217318
1744,1.1925577353966155e-6,0.39364554140132024,1.0445846078607817
1745,1.1925577353966155e-6,0.39364554140132024,1.2186820425042453
1746,1.1925577353966155e-6,0.39364554140132024,1.3927794771477089
1747,1.1925577353966155e-6,0.39364554140132024,1.5668769117911725
1748,1.1925577353966155e-6,0.39364554140132024,1.740974346434636
1749,1.1925577353966155e-6,0.39364554140132024,1.9150717810780997
1750,1.1925577353966155e-6,0.4723746496815843,0.1740974346434636
1751,1.1925577353966155e-6,0.4723746496815843,0.3481948692869272
1752,1.1925577353966155e-6,0.4723746496815843,0.5222923039303908
1753,1.1925577353966155e-6,0.4723746496815843,0.6963897385738544
1754,1.1925577353966155e-6,0.4723746496815843,0.870487173217318
1755,1.1925577353966155e-6,0.4723746496815843,1.0445846078607817
1756,1.1925577353966155e-6,0.4723746496815843,1.2186820425042453
1757,1.1925577353966155e-6,0.4723746496815843,1.3927794771477089
1758,1.1925577353966155e-6,0.4723746496815843,1.5668769117911725
1759,1.1925577353966155e-6,0.4723746496815843,1.740974346434636
1760,1.1925577353966155e-6,0.4723746496815843,1.9150717810780997
1761,1.1925577353966155e-6,0.5511037579618483,0.1740974346434636
1762,1.1925577353966155e-6,0.5511037579618483,0.3481948692869272
1763,1.1925577353966155e-6,0.5511037579618483,0.5222923039303908
1764,1.1925577353966155e-6,0.5511037579618483,0.6963897385738544
1765,1.1925577353966155e-6,0.5511037579618483,0.870487173217318
1766,1.1925577353966155e-6,0.5511037579618483,1.0445846078607817
1767,1.1925577353966155e-6,0.5511037579618483,1.2186820425042453
1768,1.1925577353966155e-6,0.5511037579618483,1.3927794771477089
1769,1.1925577353966155e-6,0.5511037579618483,1.5668769117911725
1770,1.1925577353966155e-6,0.5511037579618483,1.740974346434636
1771,1.1925577353966155e-6,0.5511037579618483,1.9150717810780997
1772,1.1925577353966155e-6,0.6298328662421124,0.1740974346434636
1773,1.1925577353966155e-6,0.6298328662421124,0.3481948692869272
1774,1.1925577353966155e-6,0.6298328662421124,0.5222923039303908
1775,1.1925577353966155e-6,0.6298328662421124,0.6963897385738544
1776,1.1925577353966155e-6,0.6298328662421124,0.870487173217318
1777,1.1925577353966155e-6,0.6298328662421124,1.0445846078607817
1778,1.1925577353966155e-6,0.6298328662421124,1.2186820425042453
1779,1.1925577353966155e-6,0.6298328662421124,1.3927794771477089
1780,1.1925577353966155e-6,0.6298328662421124,1.5668769117911725
1781,1.1925577353966155e-6,0.6298328662421124,1.740974346434636
1782,1.1925577353966155e-6,0.6298328662421124,1.9150717810780997
1783,1.1925577353966155e-6,0.7085619745223765,0.1740974346434636
1784,1.1925577353966155e-6,0.7085619745223765,0.3481948692869272
1785,1.1925577353966155e-6,0.7085619745223765,0.5222923039303908
1786,1.1925577353966155e-6,0.7085619745223765,0.6963897385738544
1787,1.1925577353966155e-6,0.7085619745223765,0.870487173217318
1788,1.1925577353966155e-6,0.7085619745223765,1.0445846078607817
1789,1.1925577353966155e-6,0.7085619745223765,1.2186820425042453
1790,1.1925577353966155e-6,0.7085619745223765,1.3927794771477089
1791,1.1925577353966155e-6,0.7085619745223765,1.5668769117911725
1792,1.1925577353966155e-6,0.7085619745223765,1.740974346434636
1793,1.1925577353966155e-6,0.7085619745223765,1.9150717810780997
1794,1.1925577353966155e-6,0.7872910828026405,0.1740974346434636
